tfidf_actor,tfidf_also,tfidf_american,tfidf_assist,tfidf_career,tfidf_context,tfidf_film,tfidf_information,tfidf_known,tfidf_like,tfidf_may,tfidf_often,tfidf_provide,tfidf_role,tfidf_show,tfidf_social,tfidf_sorry,tfidf_television,tfidf_various,tfidf_work
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.39922568260398356,0.0,0.0,0.43308363206702977,0.0,0.0,0.0,0.32418715762466577,0.0,0.0,0.0,0.0,0.3676461063360001,0.45365568609119516,0.0,0.0,0.45496479840682025,0.0,0.0
0.0,0.6796744346814417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733513914551362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5284630577048849,0.0,0.5330812379856041,0.0,0.0,0.0,0.0,0.0,0.0,0.4341409905797536,0.0,0.0,0.0,0.4980690621262976,0.0,0.0,0.0
0.0,0.0,0.5828734151629245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49351505820967634,0.0,0.6455241817442697,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367496593059379,0.0,0.4583062479957504,0.0,0.0,0.4654814867328662,0.0,0.0,0.0,0.5340245048609455,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42711820673616147,0.0,0.0,0.5676467712708058,0.0,0.0,0.0,0.0,0.0,0.0,0.5060973836160892,0.48909367082110583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6914331595495314,0.0,0.0,0.0,0.0,0.7224404375970052,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37898267217918014,0.6556408027443607,0.0,0.0,0.0,0.0,0.0,0.0,0.6530752421923975
0.49886334948203503,0.0,0.47195882405152206,0.0,0.0,0.0,0.0,0.0,0.3523677124821933,0.0,0.0,0.0,0.0,0.3996044088908257,0.0,0.0,0.0,0.49451343615573223,0.0,0.0
0.0,0.3787059568824437,0.0,0.0,0.0,0.0,0.3753891333843779,0.0,0.30752432292547005,0.3480803826452868,0.0,0.0,0.7070598523360101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5608463572601843,0.0,0.0,0.0,0.44971219416170904,0.0,0.0,0.4567528844647842,0.0,0.0,0.0,0.5240105996097241,0.0,0.0,0.0
0.6810954458847346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639370467930899,0.0,0.0,0.0,0.35681143245823504,0.0,0.0,0.0,0.0
0.499214238403646,0.0,0.4722907889533096,0.0,0.0,0.0,0.0,0.0,0.3526155597669693,0.0,0.0,0.0,0.0,0.3998854813734049,0.49343735533694155,0.0,0.0,0.0,0.0,0.0
0.0,0.5237587655218211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4889397548141891,0.48232836511787625,0.0,0.0,0.0,0.0,0.5039583513585376,0.0
0.0,0.0,0.0,0.6094340749054954,0.0,0.614759851960471,0.0,0.0,0.0,0.0,0.0,0.0,0.5006599971653645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575795561021648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6527428407696608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190833689317723,0.6949238149076004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4764901013326897,0.0,0.0,0.0,0.5461859621109278,0.0,0.0,0.0,0.0,0.0,0.5142346123954626,0.0,0.0,0.0,0.0,0.0,0.0,0.4584766532108385,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5019153175942724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649167670731333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7983226468072002,0.6022299823113644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6387550161025506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694101828048745,0.0,0.0,0.0,0.0
0.4627734560784842,0.0,0.43781531828271825,0.0,0.4366755872665703,0.0,0.3990112815625852,0.0,0.3268759356348076,0.0,0.0,0.0,0.0,0.37069532880820844,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2883056085415742,0.0,0.5751101693561155,0.0,0.5255055524191117,0.0,0.4305019107619906,0.0,0.0,0.0,0.0,0.2441064482959825,0.0,0.0,0.0,0.0,0.2550533871445995,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5415124066114795,0.0,0.6358262035357125,0.5499903202631902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8697012457420296,0.0,0.0,0.0,0.0,0.0,0.32466247359703804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37177146392994515
0.0,0.6004221315114396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552927500476243,0.0,0.0,0.0,0.0,0.5777235006543822,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9368506884385586,0.0,0.0,0.0,0.0,0.0,0.3497295920739319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25476875032998014,0.0,0.0,0.27637544511267154,0.0,0.25253740708778855,0.0,0.20688237410565896,0.2341658547727801,0.0,0.0,0.0,0.4692320316867867,0.2895036498445711,0.0,0.0,0.5806781386317572,0.0,0.23690130316085012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.41428236581896516,0.45059024523129765,0.0,0.0,0.0,0.0,0.0,0.3364137841855673,0.38077976275990594,0.0,0.0,0.0,0.38151177480255916,0.4707651814262583,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2779932555257009,0.0,0.23721291813215353,0.0,0.9308328428635565,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7287925822316873,0.3169648636074725,0.0,0.0,0.3438463514505997,0.0,0.3141887876346279,0.0,0.2573880956995602,0.0,0.0,0.0,0.0,0.29189228806755585,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.42275372464316646,0.0,0.0,0.7375459999582608,0.40047274705875957,0.0,0.3419455586918914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415484426150889,0.670899327213209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.38796594788211586,0.0,0.0,0.0,0.290414064597103,0.0,0.0,0.0,0.0,0.6586911144577242,0.40639485132802616,0.0,0.0,0.40756758325047626,0.0,0.0
0.0,0.0,0.5564418087309123,0.0,0.0,0.0,0.0,0.0,0.8308865828115598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.5466288050800844,0.0,0.5514057338203024,0.0,0.0,0.0,0.4421422716215255,0.0,0.0,0.449064447281423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5658481142080853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39968180830058386,0.0,0.0,0.0,0.0,0.45326120155927235,0.0,0.0,0.0,0.5609141172423578,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23798670466259864,0.0,0.0,0.0,0.0,0.0,0.8207850193220702,0.0,0.0,0.0,0.0,0.22340726493010418,0.1932475140294057,0.3812688847128786,0.0,0.0,0.0,0.0,0.0,0.19249132527988994
0.40822804247688227,0.35509128100125315,0.38621162904087514,0.0,0.38520623394839304,0.0,0.0,0.0,0.2883482654077854,0.0,0.0,0.0,0.0,0.0,0.4035040472769862,0.0,0.0,0.404668437218279,0.0,0.0
0.3556463529971779,0.0,0.3364657570315359,0.3515308305695035,0.0,0.0,0.0,0.6660072244796581,0.0,0.0,0.0,0.0,0.2887882904541524,0.0,0.0,0.0,0.3313129054860188,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.31630171661389106,0.0,0.25911903832935707,0.29329144815065683,0.0,0.0,0.0,0.29385527242140425,0.36260173281969427,0.0,0.0,0.7272961822465197,0.0,0.0
0.0,0.0,0.0,0.492976986717717,0.0,0.0,0.0,0.46699493487427757,0.0,0.3987458449661698,0.0,0.0,0.4049886065378858,0.0,0.0,0.0,0.4646239350971986,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5554405653147073,0.0,0.0,0.0,0.8315562388695538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.41892891745891486,0.0,0.0,0.0,0.0,0.0,0.0,0.3401869692148625,0.0,0.49972368326831845,0.45211379814230856,0.0,0.0,0.0,0.5046194031180223,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6584931609951603,0.0,0.0,0.0,0.528009855886847,0.0,0.0,0.5362763737187692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7600830819942701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498259062749744
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6904170132547609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7234116033133388,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.5466288050800844,0.0,0.5514057338203024,0.0,0.0,0.0,0.4421422716215255,0.0,0.0,0.449064447281423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.732319869843325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809607978677301
0.0,0.0,0.7600830819942701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498259062749744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4859314808212628,0.0,0.49017798235016,0.0,0.0,0.0,0.3930470673810319,0.0,0.0,0.39920060893913933,0.0,0.0,0.0,0.4579836440439461,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012453526188398,0.0,0.0,0.7990644692102427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.42217328958364514,0.0,0.0,0.0,0.7695112449650984,0.0,0.31519748914670564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609330966675134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5627339746701499,0.0,0.8266380548655713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43786961069566777,0.0,0.0,0.0,0.0,0.0,0.37753875514277085,0.0,0.3092853248219175,0.0,0.0,0.0,0.0,0.3507466065305715,0.4328026046993224,0.0,0.0,0.0,0.3664758167986859,0.354163068823923
0.0,0.0,0.0,0.0,0.0,0.0,0.7326242296310128,0.0,0.0,0.0,0.0,0.0,0.0,0.6806333360610285,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570723685615361,0.0,0.0,0.0,0.7538275018019263,0.0,0.0,0.0
0.35618294047148263,0.0,0.3369734054559724,0.0,0.3360961884519589,0.0,0.6142141891740361,0.0,0.2515866681515702,0.0,0.0,0.0,0.0,0.28531314944640696,0.0,0.0,0.0,0.3530771502366071,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6279254173300429,0.0,0.0,0.0,0.0,0.0,0.0,0.5113820244734101,0.0,0.0,0.0,0.5866839824951489,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4269761122614985,0.0,0.0,0.0,0.40447259630926025,0.0,0.0,0.0,0.0,0.7015356310284073,0.0,0.0,0.0,0.4024190313472721,0.0,0.0,0.0
0.7180963614888677,0.0,0.0,0.0,0.33879984498717425,0.0,0.3095775543298541,0.0,0.25361050526395773,0.0,0.0,0.0,0.0,0.28760829228821255,0.0,0.0,0.0,0.35591740661996346,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7064274361589747,0.0,0.0,0.0,0.7077854741670373,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634854335243616,0.0,0.5420733918780136,0.0,0.0,0.550560088310306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479182992178008,0.3348512904746748,0.0,0.19658573115971262,0.17004685972120515,0.16774750474918332,0.0,0.8776637627689426,0.0,0.0,0.0,0.0
0.0,0.0,0.3282108528395185,0.0,0.0,0.0,0.29912117631681023,0.0,0.24504448594495548,0.2773607551475185,0.0,0.0,0.0,0.27789395421108165,0.6858126349528472,0.0,0.0,0.3438958408023227,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5875063834335508,0.0,0.2779105962945135,0.0,0.0,0.0,0.25327908493985,0.5501019376371418,0.20748996755735985,0.0,0.3047960686686341,0.0,0.0,0.0,0.0,0.0,0.27365449588695395,0.0,0.0,0.0
0.0,0.0,0.0,0.5466288050800844,0.0,0.5514057338203024,0.0,0.0,0.0,0.4421422716215255,0.0,0.0,0.449064447281423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8148100621380451,0.0,0.0,0.4419566632760335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3751784514394584,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4859314808212628,0.0,0.49017798235016,0.0,0.0,0.0,0.3930470673810319,0.0,0.0,0.39920060893913933,0.0,0.0,0.0,0.4579836440439461,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572124240141369,0.0,0.0,0.5810814123995647,0.0,0.0,0.0,0.0,0.0,0.0,0.5788076070737046
0.0,0.0,0.0,0.0,0.0,0.2852957015210072,0.0,0.0,0.0,0.22876310821146262,0.0,0.0,0.0,0.0,0.0,0.899401149317548,0.0,0.0,0.23948147239680345,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5391723391983084,0.0,0.0,0.0,0.5107555894370858,0.0,0.4361110878774602,0.0,0.0,0.0,0.0,0.0,0.0,0.5081624105859637,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606974454318779,0.0,0.6491066141347006,0.0,0.0,0.0,0.0,0.0,0.0
0.4108062678573619,0.0,0.0,0.40605243755782955,0.38763906164699724,0.0,0.0,0.38465169113754366,0.0,0.0,0.0,0.0,0.3335786766898733,0.0,0.0,0.0,0.3826987597332969,0.0,0.0,0.33227336394803453
0.0,0.0,0.0,0.0,0.0,0.6279254173300429,0.0,0.0,0.0,0.0,0.0,0.0,0.5113820244734101,0.0,0.0,0.0,0.5866839824951489,0.0,0.0,0.0
0.0,0.0,0.0,0.5466288050800844,0.0,0.5514057338203024,0.0,0.0,0.0,0.4421422716215255,0.0,0.0,0.449064447281423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7737044501604127,0.0,0.0,0.358709559115604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755163760950711,0.3628998860367523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7084916068839785,0.0,0.0,0.0,0.0,0.0,0.0,0.705719238064939
0.0,0.0,0.0,0.5277936286161953,0.0,0.532405958830062,0.0,0.4999765868661404,0.0,0.0,0.0,0.0,0.433591043703715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9170247194464649,0.3988303698618403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.357568576312765,0.0,0.2929254593457111,0.0,0.0,0.0,0.0,0.3321936173049107,0.0,0.0,0.0,0.8221841576694634,0.0,0.0
0.0,0.0,0.0,0.4027734939352155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8538991821296517,0.0,0.0,0.0,0.3295901990981086
0.0,0.0,0.0,0.0,0.4523355639303927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38925256447214085,0.0,0.0,0.0,0.0,0.0,0.8024182068320954,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4088272970064785,0.0,0.0,0.0,0.9126117691671396,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613847718373893,0.0,0.0,0.0,0.0,0.750046787595017,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5466288050800844,0.0,0.5514057338203024,0.0,0.0,0.0,0.4421422716215255,0.0,0.0,0.449064447281423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5783936522224096,0.0,0.0,0.0,0.0,0.0,0.0,0.23483934309924256,0.0,0.0,0.6242103135630901,0.0,0.26632075970418245,0.0,0.0,0.0,0.0,0.2782638979987676,0.2689148684326065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7762887982309671,0.0,0.0,0.0,0.0,0.0,0.0,0.6303774280073176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3047436585423059,0.0,0.0,0.0,0.36672854016923734,0.663578848609714,0.0,0.0,0.3493518145781713,0.0,0.0,0.35035993764809426,0.2958138195276874,0.0
0.0,0.0,0.0,0.0,0.3941210998441694,0.0,0.36012721966909134,0.0,0.2950215377768263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140337188054343,0.0,0.6756591716619939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.745254394266471,0.0,0.0,0.0,0.0,0.0,0.3212856172286393,0.0,0.2632019233299437,0.0,0.0,0.0,0.0,0.0,0.36831517319698714,0.0,0.0,0.369378018751549,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2381551340382986,0.0,0.0,0.5167056877301586,0.0,0.4721385959367347,0.0,0.1933914558652869,0.0,0.0,0.0,0.0,0.21931657092302262,0.2706249508387887,0.0,0.0,0.5428117842546968,0.0,0.0
0.0,0.4569712386990673,0.0,0.0,0.0,0.0,0.4529689437393189,0.0,0.3710788494963302,0.0,0.0,0.0,0.0,0.42082386964544094,0.0,0.0,0.0,0.5207726770891907,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942856130289579,0.0,0.0,0.0,0.0,0.980945003845762,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190833689317723,0.6949238149076004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491989931909839,0.0,0.0,0.4996925221170385,0.4929357346815299,0.0,0.0,0.0,0.0,0.5150414077660603,0.0
0.0,0.30857070918964197,0.0,0.0,0.0,0.0,0.9176044554255003,0.0,0.25057170792703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.38322752377944386,0.41681374387685227,0.0,0.0,0.0,0.3798710990048217,0.0,0.3111960153646619,0.35223629492250674,0.0,0.0,0.0,0.35291343492562555,0.4354763553667693,0.0,0.0,0.0,0.0,0.0
0.737315505078611,0.3206716344275594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953058456578291,0.36439166282426894,0.0,0.0,0.3654431863213611,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7915603166875892,0.0,0.0,0.611091044808745,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.707523251205584,0.0,0.0,0.0,0.3338114223782897,0.0,0.0,0.0,0.24987639382020174,0.0,0.0,0.0,0.0,0.283373604082238,0.34966791314953827,0.0,0.0,0.3506769483837863,0.0,0.0
0.0,0.0,0.0,0.5466288050800844,0.0,0.5514057338203024,0.0,0.0,0.0,0.4421422716215255,0.0,0.0,0.449064447281423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7464144125356705,0.0,0.0,0.0,0.0,0.0,0.0,0.6654814233012292,0.0
0.0,0.5020572908040575,0.0,0.0,0.544636290904258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48307728904368175,0.4668469986952358
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747365342282443,0.0,0.0,0.0,0.5758414092913476,0.0,0.0,0.0,0.0,0.0,0.5814504171196895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153100312866905,0.0,0.0,0.0,0.0,0.47098446787213794,0.0,0.6160538734934613,0.0,0.0,0.0,0.47557211218652173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7464144125356705,0.0,0.0,0.0,0.0,0.0,0.0,0.6654814233012292,0.0
